f_neutral,-0.24185923,-0.11931893,-0.21326414,-0.33734387,-0.20134386,-0.072001815,0.055942044,-0.09658021,0.028491348,0.26365852,-0.16296291,0.2209723,-0.021244287,0.014226556,-0.060127586,-0.07362169,0.2667556,0.13898404,0.009324908,-0.17246976,0.1912353,0.3364693,0.17092368,-0.10866326,-0.16750398,-0.11629552,-0.2184233,-0.24753973,-0.00064891577,-0.3032773,-0.42032963,-0.22581115,0.27288726,0.5731052,0.64672136,0.08683544,0.26718628,0.19395873,0.11523185,0.14047916,0.1517935,0.2138917,0.26937014,0.19811608,0.29406703,0.43003047,0.54302907,0.3760777,0.42880955,0.6029414,0.36192462,0.1274299,0.009726375,-0.11489308,-0.18747056,0.39016086,-0.22062767,-0.24883637,-0.1389713,0.36227164,0.8402477,0.86044705,0.63832664,0.695519,0.6078898,0.7426018,0.58717525,0.60416746,0.8611446,0.713514,0.6713524,0.68010765,0.75627065,0.72881633,0.82123685,0.83682466,1.0422409,0.8758642,0.52053833,0.305609,0.046125114,-0.28429532,0.16600105,-0.23693949,-0.15149096,-0.17323819,0.044492036,-0.29197308,-0.01556848,0.13220423,0.31460604,0.34589046,0.39112535,0.37700987,0.19935657,0.33181912,0.39025697,0.4348982,0.44706103,0.6077043,0.6863228,0.7886458,0.86437494,0.9631334,0.9207549,0.5380539,0.44555563,0.06163378
m_happy,-0.2790995,-0.14287826,-0.13241133,-0.22132227,-0.32155037,-0.3555529,-0.40128565,-0.44744492,-0.4781319,0.14103259,-0.22049925,-0.3322779,-0.22312853,0.14150964,-0.39560795,-0.2934229,0.09405501,0.15768796,-0.2529384,-0.35093266,-0.30431348,-0.3010424,-0.2830215,-0.19548684,-0.15317997,-0.16340241,-0.20193878,-0.39381647,-0.23934633,-0.25028488,-0.20757046,-0.28559896,0.08778659,0.13535906,0.13479793,0.06173122,0.1046963,-0.011948198,0.5094484,0.25815752,0.029106498,0.2228098,0.24905604,0.21482788,-0.07882324,-0.20119888,-0.3895982,-0.41720384,-0.42609525,-0.4700083,-0.33010948,-0.30679658,-0.35723042,-0.31184304,-0.31621546,-0.10163808,-0.10383287,-0.06083402,-0.04231143,0.120915435,0.3488819,0.24238153,0.28293592,0.54151195,0.47180295,0.43852493,0.5150124,0.3998283,0.25608623,0.17983732,0.087297,0.17154169,-0.09959039,-0.08977088,-0.18555334,-0.21390307,-0.39243698,-0.34540296,-0.2917412,-0.3169533,-0.30863807,-0.32898343,-0.15713346,-0.08340576,-0.14171922,-0.18262196,0.29706195,0.43358132,0.5012303,0.48913768,0.5888313,0.5429776,0.7143112,0.5054585,0.44943407,0.49110106,0.38350976,0.3487363,0.21439677,-0.031216577,-0.12229779,-0.13630167,-0.21567193,-0.23291045,-0.36630154,-0.2643806,-0.299906,-0.32683027
m_angry,-0.09597972,0.018722698,-0.021132678,-0.021296099,0.0145261735,-0.22737479,-0.2844208,-0.4274819,0.19673324,-0.17293975,-0.27633864,0.36525548,0.051579744,-0.22536787,-0.37923372,0.20720142,-0.18407863,-0.48709255,-0.14013958,0.07883238,0.398939,0.12996474,-0.26042894,-0.26965386,-0.293574,-0.23615944,-0.23851633,-0.28384072,-0.14992717,-0.25403276,-0.14036766,-0.19760296,-0.28629917,0.15013422,0.19229732,0.13899563,0.14968337,-0.10243711,0.27677083,-0.10734886,0.3465889,0.41120613,0.12657693,0.34225684,0.34816217,0.41118133,0.6679944,0.33876932,0.100228265,-0.09893775,-0.30971494,-0.43316865,-0.41188657,-0.32867104,-0.26134062,-0.0056159347,-0.09762162,0.029005304,-0.027202383,0.0066465437,0.08199984,0.21132538,0.33996952,0.24894266,0.04925184,0.4152779,0.21504362,0.3045901,0.37931395,0.3966803,0.33855832,0.21503592,0.22658014,0.3519163,0.25932777,0.14437564,0.08128555,-0.084760875,-0.29426423,-0.24721128,-0.29631212,-0.29396755,-0.057793155,-0.1340535,0.017392471,-0.1176731,-0.027144045,0.37288174,0.49668622,0.59551406,0.4842345,0.32627803,0.52570415,0.24761191,0.5059,0.3764863,0.42233568,0.43106043,0.27997458,0.46780083,0.5097252,0.2718156,0.18659055,0.086124755,-0.052618608,-0.26511252,-0.21442175,-0.3179558
m_sad,-0.37140906,-0.4340858,-0.12624022,-0.40487468,-0.29017425,-0.32543045,-0.37837583,-0.4569674,-0.34147197,-0.4541561,-0.1532256,0.120495185,-0.25880277,-0.37608707,-0.31438935,-0.1784274,-0.4050929,-0.5122551,-0.34302014,-0.19716185,-0.1300138,-0.42719787,-0.48324496,-0.43519717,-0.39461637,-0.3248679,-0.41940516,-0.57617146,-0.57464284,-0.35904294,-0.6169885,-0.4984467,-0.12603623,0.10912354,-0.095354974,0.05207081,-0.14815995,-0.076051295,0.03537874,-0.16442728,0.025904775,-0.0764367,-0.22044933,-0.13947168,-0.2306146,-0.12994143,-0.10178915,-0.3209197,-0.37233633,-0.52453953,-0.53301156,-0.44576848,-0.5047062,-0.5195665,-0.5409445,-0.40605527,-0.299552,-0.3269711,-0.33804196,0.0207659,0.25211862,0.27131706,0.1753664,0.14971441,0.13972525,0.32169855,0.14667772,0.23099867,0.19684117,0.16664122,0.06409839,-0.08033618,-0.13375214,-0.13768068,-0.07134485,-0.14206558,-0.22072685,-0.24863237,-0.3112567,-0.38143414,-0.5223152,-0.3870811,-0.3650269,-0.23712906,-0.25330293,-0.24303237,0.16492853,0.37036347,0.4056354,0.50537145,0.30275735,0.30409062,0.33039606,0.34825346,0.3454128,0.32448512,0.3268963,0.17479551,0.08166456,0.023612753,0.017793924,0.14355041,0.16664328,-0.03029102,-0.10587627,-0.12398401,-0.27062842,-0.42043245
m_angry,-0.24670684,0.25252414,-0.026606753,-0.3135478,-0.62985873,-0.4078523,-0.12551895,-0.32745898,-0.30742905,-0.3991763,-0.5807604,-0.62985873,-0.53135526,-0.2986853,-0.35349494,-0.2989373,-0.48452008,-0.5109893,-0.62985873,-0.62985873,-0.62985873,-0.51397026,-0.3294165,-0.2963144,-0.255233,-0.27526605,-0.37119842,0.7024029,1.3457172,1.3291316,1.4567854,1.1863015,0.5849613,0.602812,0.47347763,0.5840741,0.58213085,0.6215917,0.47769934,0.45211142,0.48720008,0.3654014,0.400545,0.34951854,0.23925245,-0.09569743,-0.37250042,-0.43374276,-0.44464958,-0.53912216,-0.5255332,-0.46347958,-0.42823958,-0.4337142,0.45769724,1.0773945,0.9355915,0.98404396,0.5755735,0.15946442,0.41845387,-0.019120663,0.10262757,-0.030553952,-0.053683802,-0.12890935,-0.05192399,-0.026120916,-0.06350911,-0.21741223,-0.24576122,-0.29167882,-0.6160452,-0.5719161,-0.56032926,-0.55386925,-0.4542755,-0.42428237,-0.37212497,-0.3728614,-0.46074373,0.65804553,1.7341895,1.5471549,1.4788964,1.1580236,0.38061792,0.58755326,0.24575026,0.17117494,0.116917394,0.12489895,0.06834174,0.09943297,0.18837729,0.1052388,0.09573968,0.043468967,0.102227286,-0.19192436,-0.43248218,-0.40813142,-0.49192983,-0.3865983,-0.41100043,-0.48906624,-0.42748868,-0.4576754
m_happy,0.14344914,0.16527268,0.09264208,-0.44575107,0.23692264,-0.0751698,-0.18961942,-0.62985873,-0.4333791,-0.62985873,-0.27877083,-0.50064135,-0.29728404,-0.20632917,-0.14039326,-0.1091117,-0.10502154,-0.15160552,-0.62985873,-0.62985873,-0.58817303,-0.3660711,-0.09336144,-0.041051343,-0.13695753,0.104486726,-0.0421869,0.24617432,0.2907344,0.28182524,0.52907884,1.5100124,0.7834898,0.7456905,0.626056,0.6816532,0.5046351,0.6898794,0.6606866,0.6130518,0.6120833,0.5275272,0.48678198,0.39965218,0.23526894,0.17846437,-0.14479908,-0.2692718,-0.31679124,-0.37528682,-0.43302578,-0.3828057,-0.13591164,-0.18127462,0.2843358,0.30140305,0.32560706,0.5639616,0.5479077,0.17553335,0.23576176,0.21836972,0.15179312,-0.011045039,0.15491405,0.19764644,0.23897448,0.05588305,0.07339154,0.22514366,0.047994614,0.04629682,-0.10964039,-0.3642105,-0.51150596,-0.45458692,-0.4777544,-0.45080674,-0.40103155,-0.109547555,-0.19221127,0.22524294,0.26527965,0.30979276,0.6555792,1.0095,0.7095956,0.32329005,0.41232604,0.47459537,0.24975637,0.30296457,0.3308179,0.3076336,0.3465826,0.24766415,0.16159178,0.31245115,-0.035513043,0.019224688,-0.21870473,-0.3923937,-0.38100874,-0.48158014,-0.4074031,-0.41995788,-0.16533509,-0.2319698
m_surprise,0.19159369,1.1204393,0.4640905,1.0383166,0.41550517,0.2472602,-0.11322698,-0.16101277,0.011642396,0.07118618,0.4215597,0.019629896,-0.0006956607,0.064585716,0.46232092,0.049902424,0.18878213,0.24237433,0.5835186,0.21442738,-0.14844194,0.50387466,0.3820723,0.25645745,0.25651997,-0.33901584,-0.3413666,0.95517313,2.127081,1.9582489,2.1929412,2.312294,2.215845,1.3693781,0.7140123,1.1134182,0.76549494,1.0030854,1.1417146,1.0290613,1.1122656,1.0818026,1.0730841,1.3818433,0.94739324,0.8139647,1.0287106,0.5501955,1.8066247,1.336654,0.9982066,1.6605537,0.8609569,0.25872973,0.45539862,0.60919154,0.7603946,0.4137226,-0.02988325,0.5194259,0.8136078,0.2499446,0.7456603,0.53802,0.7609282,0.29271618,1.0767453,0.65877354,0.5267638,0.914897,0.81181526,0.81787604,0.8590376,0.7723704,0.4716797,0.8477042,0.62622404,0.89155966,0.05680543,0.36167982,0.07966745,-0.15556335,-0.62985873,-0.62682587,-0.55728817,-0.3584684,-0.62985873,-0.35371423,-0.55512065,-0.116847694,-0.39669192,-0.62985873,-0.59976155,-0.24623126,-0.4468525,-0.49213135,-0.47692657,-0.62985873,-0.34106988,-0.36512077,-0.39481765,-0.09543502,-0.62985873,-0.5825774,-0.26473907,-0.62985873,-0.62985873,-0.56538033
m_fear,-0.23014939,-0.013489917,-0.06372374,-0.015481159,-0.1598343,-0.2331008,-0.40521717,-0.48059434,-0.27451918,0.36980617,-0.26725748,-0.5590303,-0.1716184,0.12722135,-0.36522633,-0.511814,-0.12521222,0.28168544,0.2389965,-0.1448279,-0.33728105,-0.38474786,-0.29015052,-0.16467333,-0.18528536,-0.30378097,-0.34973222,-0.44616967,-0.19734693,-0.42717576,-0.2574867,-0.45545536,-0.06481746,0.28961343,0.087088086,0.23775637,0.19886206,0.054237276,0.035440892,0.051593915,0.029712692,0.1676342,0.16598813,0.36050236,0.35327178,0.12911141,-0.10543841,-0.31713617,-0.5157529,-0.4915173,-0.45402825,-0.42496562,-0.48737955,-0.48620528,-0.5721874,-0.3383813,-0.341451,-0.22596753,-0.20245948,0.16129833,0.3856396,0.41097635,0.45619965,0.577312,0.18987358,0.052054957,0.12895606,0.23699528,0.21493751,0.15962292,0.2571845,0.15576966,0.3273086,0.13905141,0.024893448,-0.38902855,-0.54812616,-0.54570925,-0.62985873,-0.62985873,-0.5536122,-0.5907464,-0.3908332,-0.34619564,-0.31153506,-0.15094393,0.32873377,0.5429746,0.64004403,0.66528827,0.6052197,0.3887651,0.25913596,0.25472414,0.4010922,0.30801696,0.24413127,0.3846957,0.42940313,0.55820405,0.29868433,0.18533553,-0.19539356,-0.44136816,-0.48621637,-0.5117377,-0.54034454,-0.48704255
m_surprise,0.07038428,0.18705249,-0.25020894,-0.30815667,-0.14456132,0.20886105,-0.25705683,-0.4916792,-0.010078773,0.40497372,-0.044961467,-0.14309931,-0.3366847,-0.12096447,0.39104596,0.6200714,0.19118334,-0.017517164,-0.2818398,-0.2900594,-0.24748418,-0.26373845,-0.25340378,-0.27022332,-0.25743294,-0.22980574,-0.103805214,0.17236575,0.15677467,0.09687816,0.1807666,0.48103243,1.0231086,0.91792744,0.76776856,0.9470815,1.2910137,1.1530278,1.005213,0.5188961,0.5808514,0.7079139,0.9067314,0.9666112,1.0480173,0.41489464,-0.28656745,-0.30822867,-0.42466736,-0.4624427,-0.49573702,-0.39915806,-0.3016329,-0.17609257,0.15401112,0.17858794,0.05240901,0.0064523667,0.2377486,1.0115896,0.5304155,0.83182204,0.6330242,0.69062054,1.0465689,0.5994083,0.4807954,0.1698527,0.61047685,0.3705903,-0.3403343,0.1482165,0.10417545,-0.35299134,-0.30677834,-0.3651876,-0.35572267,-0.3165512,-0.2737824,-0.29377544,-0.18592751,0.096415944,0.11413702,-0.051054,-0.27326965,0.10038478,-0.12427142,-0.5207804,-0.04929559,-0.4510743,-0.62985873,-0.18107438,0.41556388,0.030789837,0.31743234,0.3133916,-0.5284955,-0.38692224,-0.62985873,-0.36892623,-0.47779673,-0.37233818,-0.37425482,-0.33809865,-0.3044406,-0.26349127,-0.17963159,-0.23345333
m_surprise,-0.5270988,-0.62985873,-0.22183916,0.11199241,-0.24822506,-0.15870231,-0.5057629,-0.62985873,-0.49240357,-0.0747869,-0.53356,-0.54258007,-0.5841168,-0.61095965,-0.24669433,-0.62985873,0.10727275,-0.42311597,-0.2609771,0.05900067,-0.39349395,-0.39428842,-0.28463367,-0.18620703,-0.22157028,-0.17709878,-0.10092664,0.3001327,0.10234124,1.172601,1.0985312,1.1712102,0.6219517,0.40518087,0.13067749,0.27839017,0.38973302,0.44493997,0.35624337,0.48537505,0.43111855,0.47779062,0.3150177,0.667088,0.56152904,0.59922135,1.0326595,0.3982901,-0.13480595,-0.3236099,-0.36089718,-0.3970027,-0.3420925,-0.17588258,0.34534696,0.08761914,0.74357575,0.38934594,0.65186965,0.55827713,0.31415388,-0.1388072,-0.22628373,0.17290495,-0.093303114,0.09054128,-0.04963109,0.030791894,0.01941137,-0.093527645,0.30021167,-0.08465439,0.5207855,0.8804559,0.33687454,0.18669277,-0.4417957,-0.31836545,-0.50227994,-0.40549862,-0.21104363,0.36192337,0.28976527,0.91219765,1.0407907,1.104535,0.36949438,0.3991427,0.04672712,0.07666048,0.30199876,0.32948005,0.32555097,0.23597457,0.32793862,0.21136801,0.064769015,-0.008151442,0.18088129,0.023597926,-0.46770853,-0.5792159,-0.29617563,-0.41405648,-0.4329071,-0.36420923,-0.27433822,-0.2385189
m_surprise,-0.044635877,-0.05161822,-0.06812176,-0.024797127,-0.057617337,-0.33365786,-0.29798245,-0.44634724,-0.1896644,-0.24714383,-0.19821802,0.16635615,-0.31756818,-0.3649885,-0.0010464191,-0.3425104,-0.587916,-0.24750164,0.013805717,-0.17741382,-0.3745429,-0.3014069,-0.29950026,-0.20483103,-0.14275932,-0.114504546,-0.16352215,-0.2036902,-0.2944021,-0.2860366,-0.19440773,-0.2531873,-0.26374558,0.18633564,-0.024004042,0.22088203,0.35665327,-0.07132056,-0.07711539,-0.1851174,0.3451351,-0.15835282,0.031373948,0.010035232,0.10827219,-0.15499598,-0.18128347,-0.37905222,-0.467409,-0.48228174,-0.46197587,-0.34769952,-0.35556203,-0.2875257,-0.17141336,-0.2599059,-0.16485664,-0.13434932,-0.08709487,-0.17673123,-0.091325015,0.108512804,-0.24572834,0.18831366,0.13428426,0.17907041,0.054419488,0.28054836,0.2445378,0.16927762,-0.013404056,-0.031977087,0.059228882,-0.08050349,-0.18896046,-0.15036795,-0.23138005,-0.26513666,-0.25538215,-0.2617173,-0.26497775,-0.24693626,-0.30408078,-0.24430177,-0.19606581,-0.27255413,-0.36919886,-0.02756539,-0.26146096,-0.44183558,-0.4191088,-0.026493907,0.06436308,0.12322779,0.2383939,0.12806523,0.24637824,0.21516338,0.24730988,0.14381957,0.16473481,0.0047222227,-0.05766885,-0.15192774,-0.22110522,-0.22427106,-0.27046472,-0.28513852
f_disgust,-0.10781124,-0.026546374,0.046776727,0.025518805,0.010267034,0.18800393,0.5214348,0.6084784,0.8633861,0.8457731,0.23488156,-0.146056,0.24767707,-0.12550804,-0.16280544,-0.038072765,0.17532048,0.42911232,0.40000993,0.30552754,0.80151373,0.52177745,0.25579667,0.13194513,0.5508853,0.9195324,0.56988275,-0.26855087,-0.24749401,-0.038424477,-0.06133288,0.1467536,0.5205108,0.90288395,1.0432832,1.1589186,1.3299851,1.2256784,0.8470455,0.71790016,0.6279994,0.5023219,0.74685144,1.3444562,1.383995,1.7023396,1.3550255,1.2770307,1.4225285,1.5299199,1.6032608,1.7471335,2.1066797,1.4305208,-0.22806641,-0.13801435,0.015241772,-0.014522746,0.23342812,0.5346357,1.0676434,0.77265745,0.9338427,1.2438087,1.3571293,0.9983067,1.0552857,1.0094597,0.75495845,0.96004516,0.9330454,1.7437398,2.2346768,2.0685875,2.1005397,1.8906999,1.8372939,1.6901898,2.3167765,2.689024,1.5957737,-0.2308217,-0.19318518,-0.08937368,-0.20846751,0.042352423,-0.22336444,-0.46964735,-0.40590453,-0.45653594,-0.52000374,0.16535729,0.34728366,0.4954205,0.5229595,0.3616091,-0.08898637,-0.2959861,-0.09900373,0.046232313,0.56669855,0.5783744,0.63764787,0.71112984,0.9620499,0.6323692,0.07716761,-0.027366102
f_fear,0.47333324,0.45588264,0.12102132,0.29574162,0.30210134,0.38782543,0.90565187,0.63674295,0.7800951,0.4730626,0.6326916,0.9228134,0.73627394,0.8337575,1.1118168,1.0783346,0.5868789,1.0509727,1.3473241,1.4430759,1.390974,0.79804313,0.22304176,0.45401952,0.4207296,0.023326933,-0.105529785,0.13508697,0.31638747,0.3531388,0.33923298,0.61576855,1.0881377,1.1224374,1.2202327,0.94477516,0.93068755,1.4293816,1.8879838,1.7443917,1.5832534,1.4117846,1.5658689,1.4489021,1.7852924,1.7765565,1.9026132,1.6480141,0.88357383,0.24572282,0.3735261,0.31913418,-0.021299243,-0.16867623,0.11757657,0.19242457,0.16815858,0.14208919,0.40238464,0.543479,0.22556831,0.18042259,-0.15099859,-0.099482596,-0.05050446,0.025834918,0.011689812,0.54971755,0.44943172,0.4605979,0.38912237,0.22775716,-0.0032995492,-0.16692808,0.019929871,-0.03364508,-0.1701346,-0.0033021122,0.089264244,-0.26005787,-0.1816662,0.22235434,0.07433704,0.1826816,0.052158207,-0.0987761,-0.60508066,-0.55485076,-0.43044102,-0.12742662,0.1185195,-0.2830987,-0.2837312,-0.25856796,-0.561611,-0.62985873,-0.5774177,-0.36477184,-0.55137783,-0.24846783,-0.5683384,-0.62985873,-0.3231693,-0.5940382,-0.17686617,-0.10476604,-0.2403782,-0.20002744
m_happy,0.41606417,-0.1784266,0.35051328,0.12448487,-0.3610834,-0.29422423,-0.43253863,-0.32893443,-0.3194465,-0.41013473,-0.03474292,-0.15778795,-0.51210785,-0.45547563,-0.626183,-0.3029839,-0.62985873,-0.5396089,-0.43187994,-0.62985873,-0.42053658,-0.41402113,-0.5621854,-0.4163317,-0.19178215,0.15723816,-0.27301344,1.1702582,1.0643122,0.9483504,0.72216856,0.26544306,-0.029111147,-0.12904355,-0.2455666,-0.3264429,-0.19438627,0.27406514,0.37858838,0.2000255,0.23466048,0.52891266,0.47820508,0.22232468,0.3288676,0.34647328,0.37777868,0.4600786,0.46692508,0.70616335,0.30803418,0.8517113,0.8954444,0.24946858,0.811607,0.6016181,0.8350417,0.53968537,0.05174111,-0.48794174,-0.5279457,-0.52981335,-0.5036775,-0.26281807,-0.00954324,0.19196448,0.12396386,-0.037457183,0.053168565,-0.11123243,-0.044039235,-0.1398567,0.11521945,0.021053627,0.16333406,0.13723554,0.086377986,-0.28243718,0.23157094,0.3244519,0.117677905,1.0857213,1.1926887,0.9389755,0.6269579,0.011888891,-0.18116942,-0.22879583,-0.18780598,-0.3424633,-0.134298,0.15357354,0.27674776,0.092800654,-0.013267651,0.39813632,0.13417177,0.10933282,0.03788027,-0.013781011,0.09874708,0.24053147,0.12997502,0.199878,-0.15163422,0.26000392,0.6182227,0.24987349
m_sad,-0.2790763,-0.2250036,-0.19393319,-0.37547743,-0.18151477,-0.46788448,-0.3757314,-0.62985873,-0.32111055,-0.28421935,-0.47036868,-0.26588947,0.013599232,0.17707352,-0.2947585,-0.41546655,-0.39676553,-0.13817358,-0.44195795,-0.39639163,-0.28738073,-0.27671692,-0.2727602,0.27862602,0.167471,-0.4540888,-0.4241302,-0.3257867,-0.16807562,-0.20234191,-0.19650793,0.26061708,0.24271894,0.33529115,-0.18656555,0.001746878,0.29108983,0.026119933,-0.039046004,0.05643934,-0.06558591,-0.2701592,0.07758412,0.07580061,-0.02664484,-0.33905923,-0.36304116,-0.28853008,-0.25745025,0.030301929,0.14259925,0.0753188,0.44951025,0.12913701,-0.07867032,0.035210475,0.029534012,-0.037183627,0.09298117,0.35248625,0.2890526,0.22552517,0.3200808,0.44096452,0.21179487,0.1746222,0.30611414,0.2892292,0.16446264,0.032305583,0.12512547,0.05338204,-0.06639317,0.013064578,0.02187027,0.01826775,0.1924002,0.5143275,0.6300523,0.6822773,0.3908379,-0.07688445,0.0058080256,-0.023093536,-0.036515564,0.1293995,0.44370484,0.37893993,0.31775957,0.45713678,0.3899749,0.30798972,0.3170105,0.3342167,0.22211336,0.22959064,0.08500167,0.23671511,0.21461964,0.050956964,0.09011942,-0.044338256,0.014841914,0.21028647,0.4567182,0.67350245,0.8653973,0.3742585
m_fear,0.5523695,0.45918614,0.21035485,0.91228396,0.13143146,0.26566407,0.74472415,0.94998664,0.5676399,-0.119125485,0.6477723,0.61594677,-0.091700345,0.14176176,0.5884998,0.3637217,0.39195955,0.84571,0.64021295,0.038611427,0.15746349,0.68081796,0.6385277,0.31067073,-0.40054423,-0.33222717,-0.34287816,0.98891246,0.7367283,0.6898123,0.9001185,0.6042602,0.98658335,1.0720873,0.97781616,0.9992179,0.7782675,0.9702705,1.2249193,0.8354133,0.8240046,1.4920733,1.4695175,1.5427997,1.2188137,1.3524144,1.3601797,1.2737789,1.512414,1.0953857,0.84383,0.19235735,0.0027095526,-0.1600121,0.68183887,0.61890876,0.62077737,0.5931958,0.5173956,1.089012,1.5391867,1.463002,1.2710991,0.9200496,0.89149535,1.3170018,1.1589146,0.8671032,1.3704646,1.7393074,1.8252666,1.8730605,1.6565869,1.5077808,1.5392585,1.4254959,1.0462537,0.74898106,0.045624003,0.24169514,-0.084334224,0.32792878,0.34538877,0.44005948,0.2695257,0.45244038,0.21339169,0.25901532,0.02993393,0.12089812,0.30778927,-0.11891967,0.56048137,0.7271696,0.034334466,0.05628884,0.0715927,0.23041014,0.4967798,0.4490555,0.5233757,0.27971938,0.83803415,0.94509673,0.642788,0.31104073,0.12869042,0.0011569709
f_angry,0.12060973,0.12389929,0.17262654,0.20896173,0.24968475,0.09929677,0.013699904,0.31725213,0.36575288,0.103581876,0.51382303,0.9510634,0.7173404,0.23570804,0.64580613,1.1527917,0.70228785,0.45583296,0.6943188,0.35751125,0.30915338,0.9858962,0.9979505,0.75752383,-0.004807517,0.64250827,0.45629546,0.07211311,0.025456652,0.07116115,0.1259667,0.21302831,0.007720828,0.347068,0.89729035,0.85125196,0.74650127,0.8327057,0.92585516,1.1238201,0.5660095,0.696672,1.1734542,0.8906409,1.0966644,1.359921,1.3608091,1.2925007,1.40874,1.5205383,1.6531956,1.6905074,1.3684769,0.94846237,0.16567606,0.09395404,0.1711491,0.068609804,0.26950544,0.10622914,0.601974,0.40511388,0.9872022,1.0768098,0.77532023,1.4714837,1.2621615,0.8172318,1.1655333,1.4837246,1.0832753,1.1207821,1.8592923,1.640621,1.5996277,2.1128504,2.3070652,2.1449816,1.7313085,1.7400084,1.2708731,0.082214035,0.09762283,0.07374575,0.1682354,0.08128225,0.19304001,-0.018050194,-0.44110036,-0.22948325,0.16213384,0.30990106,-0.101523966,-0.22937632,0.13015193,-0.078054786,-0.5210779,-0.28783026,-0.16941613,0.094176754,0.68355066,0.91876763,0.45764574,0.33802208,0.3672983,0.6521609,-0.115272015,-0.18127537
f_happy,0.40688848,0.2546981,0.25751668,0.2585592,0.296883,0.9532698,1.086729,1.2413282,1.4121175,1.4435177,1.2586169,1.6057062,1.4021556,1.4350157,1.5221124,1.4868445,1.420955,1.2950563,1.261872,1.4695075,1.3461916,1.2309194,0.8040735,0.3563379,0.08812876,-0.22301155,-0.27900866,0.6677524,0.55950904,0.48462775,0.34312075,0.23948169,0.16374424,-0.05317226,0.3264487,-0.0646784,0.2323986,0.3804723,0.16749786,0.59742117,0.33230454,0.4767382,0.403535,0.52798676,0.9437966,0.5143166,0.31061828,0.9932235,1.1068151,0.88744843,0.8255086,0.39397293,0.07114281,-0.24403232,0.54329634,0.3891422,0.21189055,-0.04884945,-0.33631593,-0.62985873,-0.57964057,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.62985873,-0.53311396,-0.27699238,-0.62985873,-0.037756205,0.27447855,0.1374537,0.14704469,-0.2200478,-0.33065075,0.28074178,0.18472135,0.0030334443,-0.36750418,-0.1767498,-0.26224548,-0.3125173,-0.13912281,-0.2865097,-0.30200964,-0.2403352,-0.13113841,-0.10185704,-0.17316312,-0.0939838,-0.06837377,0.006135151,-0.008115992,-0.07674071,-0.14578134,0.15080345,-0.55214876,-0.62985873,-0.44336432,-0.21498594,-0.27600843,-0.38151455
